1450509226,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450510655,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450511343,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450519248,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450522629,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450522929,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450523890,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450524436,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450526246,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450528999,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450530415,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450530808,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450535325,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450538567,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450541088,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450541514,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450547716,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450548291,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450551548,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450552636,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450553301,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450556317,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450557944,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450560589,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450568038,0,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450570237,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450579072,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450585791,0,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450507690,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450508161,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450511459,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450512405,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450530508,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450530656,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450531608,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450532750,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450535769,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450539256,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450541971,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450542074,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450542788,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450543625,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450547876,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450552039,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450560489,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450566115,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450567156,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450571040,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450571080,0,426da729-1c9a-4705-ba95-81609304ab50,visit
1450577075,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450577297,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450578260,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450581702,0,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450587121,0,426da729-1c9a-4705-ba95-81609304ab50,click
1450509932,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450510704,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450511257,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450512803,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450517127,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450519900,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450521713,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450526906,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450530208,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450531132,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450537564,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450540838,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450541688,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450543027,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450551508,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450554565,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450558553,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450559422,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450566431,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450567848,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450569279,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450569796,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450569982,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450570595,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450574099,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450587185,0,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450514190,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450516222,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450516439,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450517425,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450519461,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450520957,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450522036,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450522429,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450525442,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450528874,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450529572,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450530432,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450533910,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450538338,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450538396,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450540538,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450540678,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450541357,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450542631,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450545153,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450545912,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450552096,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450552768,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450560665,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450564869,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450564938,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450565759,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450566407,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450569638,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450571422,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450575365,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450576045,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450578795,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450579172,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450580484,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450582166,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450582684,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450585540,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450585615,0,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450508103,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450515851,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450516686,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450520850,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450522702,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450525613,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450531336,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450536792,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450543186,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450543370,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450550718,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450551527,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450552996,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450555530,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450557888,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450559264,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450560022,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450561864,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450564843,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450565363,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450566463,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450571328,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450571918,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450573661,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450578419,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450580724,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450584355,0,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450585441,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450585569,0,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450587176,0,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450504847,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450507939,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450513249,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450520120,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450521348,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450521557,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450522738,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450526833,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450534567,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450536120,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450539760,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450540508,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450541173,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450541234,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450547761,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450550136,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450550479,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450550656,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450556202,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450558343,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450561599,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450563443,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450568801,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450572122,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450572995,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450576342,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450576441,0,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450576523,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450577078,0,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450578321,0,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450505441,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450505699,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450511271,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450516118,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450522185,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450522597,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450523743,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450527191,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450528825,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450530101,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450539340,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450539480,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450540509,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450541547,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450544302,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450547623,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450557743,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450562776,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450564128,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450566415,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450567026,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450570537,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450571378,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450577702,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450578058,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450578988,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450580352,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450581212,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450583934,0,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450507991,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450510602,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450515588,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450516501,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450518580,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450518954,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450519749,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450524154,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450524392,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450526262,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450526560,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450532347,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450536679,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450541262,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450542128,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450544408,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450544864,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450544936,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450545009,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450547135,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450549564,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450550080,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450551492,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450552270,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450556135,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450556678,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450558415,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450559550,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450563882,0,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450564463,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450568291,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450569493,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450570593,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450578364,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450578700,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450579642,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450580837,0,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450582855,0,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450506101,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450507171,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450511648,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450513648,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450514137,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450518217,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450519405,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450521547,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450526577,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450528983,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450529884,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450532068,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450533314,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450535058,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450540700,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450546138,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450550829,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450551625,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450552979,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450558202,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450559331,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450560196,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450561473,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450563285,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450564586,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450566235,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450573109,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450574631,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450576353,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450577377,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450582643,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450582790,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450582814,0,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450520283,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450521081,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450523189,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450525750,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450543757,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450546189,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450550527,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450555813,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450560736,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450565666,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450566737,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450567502,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450569284,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450575333,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450580460,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450584089,0,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450506660,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450509238,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450509849,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450516048,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450521422,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
