1450509226,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450523475,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450525284,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450526186,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450528979,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450530544,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450530822,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450531588,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450533694,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450536134,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450541162,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450541493,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450545598,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450546052,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450547883,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450549275,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450554284,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450556770,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450558320,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450562841,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450567463,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450570484,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450575020,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450577840,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450580118,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450582617,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450583912,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450584562,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450584876,1,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450585380,1,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450586264,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450587297,1,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450502954,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450510577,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450513291,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450513842,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450520621,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450523977,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450528111,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450531456,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450533442,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450534764,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450535369,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450544439,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450545206,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450546489,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450548004,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450551224,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450556966,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450562982,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450566524,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450573387,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450575405,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450575870,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450579523,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450581291,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450581325,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450582060,1,426da729-1c9a-4705-ba95-81609304ab50,click
1450582556,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450582738,1,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450587075,1,426da729-1c9a-4705-ba95-81609304ab50,visit
1450505535,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450507459,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450511226,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450512147,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450514405,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450521830,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450522338,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450526315,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450540274,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450543946,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450544325,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450544752,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450547803,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450552719,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450555626,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450558154,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450560732,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450565807,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450565869,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450566202,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450568147,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450575213,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450579555,1,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450507876,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450513902,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450518688,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450520722,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450522585,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450524603,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450527337,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450529911,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450532738,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450534354,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450535281,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450538361,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450539081,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450542091,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450545397,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450551286,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450552513,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450554125,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450556750,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450559463,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450559653,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450561248,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450565415,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450567656,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450573785,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450575030,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450575154,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450577129,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450582478,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450582679,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450583036,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450583577,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450586249,1,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450508901,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450519048,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450519844,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450521266,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450527786,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450527952,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450530232,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450531844,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450531895,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450540749,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450542737,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450543669,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450549483,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450551418,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450552279,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450555965,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450556148,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450557758,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450559207,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450559924,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450563946,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450565853,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450568565,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450573440,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450575691,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450577509,1,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450578122,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450581932,1,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450586248,1,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450508659,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450522012,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450522473,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450525604,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450529052,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450530623,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450541718,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450544203,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450546577,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450548549,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450549357,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450549455,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450552054,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450554712,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450563519,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450564656,1,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450567380,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450570202,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450571269,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450578850,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450580834,1,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450582875,1,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450511882,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450513884,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450516504,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450516774,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450516984,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450522654,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450523685,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450527945,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450528830,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450530675,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450532406,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450536756,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450538760,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450541305,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450541437,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450542686,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450544668,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450553941,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450555309,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450555671,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450557541,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450559545,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450564105,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450565650,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450565956,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450568471,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450569241,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450570105,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450571562,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450574018,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450576566,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450577497,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450578569,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450580088,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450583779,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450584439,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450585733,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450587433,1,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450514196,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450520206,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450520741,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450524713,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450525700,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450528599,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450530187,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450531032,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450532421,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450534355,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450536474,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450538998,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450539404,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450543011,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450544354,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450547807,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450547876,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450550093,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450550667,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450551710,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450552043,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450553360,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450555112,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450557147,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450559030,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450561332,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450562361,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450566262,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450571779,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450572698,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450576856,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450576910,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450577023,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450579678,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450582751,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450583023,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450583513,1,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450584782,1,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450587322,1,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450517122,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450520138,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450522607,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450524752,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450531181,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450534384,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450536012,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450537609,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450539210,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450540794,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450540877,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450542199,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450546407,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450550909,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450552888,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450553016,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450553232,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450553904,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450561771,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450562279,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450566894,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450573994,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450578304,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450581558,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450582843,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450584195,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450584909,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450587394,1,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450502763,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450504241,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450511348,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450512424,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450512885,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450515383,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450520417,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450521037,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450534227,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450535025,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450538403,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450538480,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450538541,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450540321,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450543414,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450543582,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450544302,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450548099,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450550526,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450551035,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450551723,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450553065,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450556479,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450557665,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450558297,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450558374,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450558932,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
