1450509226,0,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450565908,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450575197,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450575870,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450577817,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450580631,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450586447,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450587305,1,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450509578,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450511500,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450514335,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450525610,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450527488,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450529409,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450533277,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450535036,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450542913,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450548483,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450548809,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450554446,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450561009,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450566631,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450567407,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450569498,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450571744,2,0adb6ada-6978-4d95-801f-b03289a6c12c,click
1450574470,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450575735,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450577577,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450577955,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450579474,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450580745,2,0adb6ada-6978-4d95-801f-b03289a6c12c,visit
1450584665,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450585790,2,0adb6ada-6978-4d95-801f-b03289a6c12c,purchase
1450503494,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450508277,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450508361,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450510185,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450519723,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450521102,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450528321,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450534582,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450535577,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450536916,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450542874,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450548444,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450550753,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450555841,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450561653,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450562177,2,426da729-1c9a-4705-ba95-81609304ab50,visit
1450572270,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450572750,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450574127,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450577447,2,426da729-1c9a-4705-ba95-81609304ab50,click
1450577490,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450586845,2,426da729-1c9a-4705-ba95-81609304ab50,purchase
1450505535,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450508105,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450519106,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450522740,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450523244,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450524138,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450524217,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450532698,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450533186,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450533248,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450533686,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450543410,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450547275,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450549347,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450550653,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450552683,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450553078,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450555815,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450558963,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450560098,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450567972,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450575029,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450575850,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450576462,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450578284,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,visit
1450581699,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450581966,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,click
1450584335,2,4c553588-16dc-4337-b6d2-af5cbb0bea9b,purchase
1450516193,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450517304,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450519407,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450521363,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450524069,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450526413,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450527437,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450531058,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450531776,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450535930,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450536781,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450541165,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450541448,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450543597,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450545382,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450552377,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450554613,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450556103,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450559598,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450559943,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450562028,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450564543,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450565742,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450567672,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450569014,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450572639,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,click
1450573038,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450575564,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450585232,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,visit
1450586084,2,58f4c3e2-dd3e-4abc-bfe1-967e43a6d84e,purchase
1450509423,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450510820,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450510986,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450511922,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450513927,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450514705,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450515554,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450517096,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450518024,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450518584,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450519985,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450522233,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450523625,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450523904,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450526363,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450528195,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450528361,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450528780,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450533293,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450533882,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450534332,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450534835,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450535270,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450535597,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450535763,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450540795,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450540866,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450542139,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450543931,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450546993,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450547906,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450555671,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450556136,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450556250,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450556789,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450557088,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450558390,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450563703,2,6507f07f-be06-4355-9067-ab7dcba6a895,purchase
1450564455,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450570010,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450575033,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450579034,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450586134,2,6507f07f-be06-4355-9067-ab7dcba6a895,click
1450586637,2,6507f07f-be06-4355-9067-ab7dcba6a895,visit
1450503505,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450505253,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450507124,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450510869,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450519944,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450527872,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450530555,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450532631,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450533632,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450535316,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450537040,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450543495,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450546139,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450551450,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450552729,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450556757,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450556995,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450559685,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450565980,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450567983,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450573343,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450575217,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450575309,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450579959,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450580509,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450581051,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450581619,2,7c141314-7b8a-48b5-845d-821fcbafed53,visit
1450584358,2,7c141314-7b8a-48b5-845d-821fcbafed53,purchase
1450585391,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450586977,2,7c141314-7b8a-48b5-845d-821fcbafed53,click
1450503787,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450509076,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450509453,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450509770,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450510522,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450518058,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450520681,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450523922,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450525835,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450526861,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450529925,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450530577,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450535806,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450541885,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450543678,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450543975,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450555321,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450560446,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450562205,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450563351,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450564848,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450566455,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450568316,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450572047,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450575638,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450578481,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450579681,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450582622,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450583377,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,purchase
1450584058,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,click
1450587422,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450587583,2,7fe40811-7d3b-42b9-83ff-58eee06859d9,visit
1450506200,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450508697,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450513498,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450514910,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450522531,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450523396,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450528726,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450529531,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450531936,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450535958,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450536258,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450538823,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450541017,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450541621,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450541978,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450542272,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450545698,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450545888,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450548546,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450557169,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450557795,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450559455,2,9e577b56-47a2-4d6b-9754-baadb0472b79,purchase
1450560989,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450569369,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450570723,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450576507,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450579755,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450581302,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450584281,2,9e577b56-47a2-4d6b-9754-baadb0472b79,click
1450585204,2,9e577b56-47a2-4d6b-9754-baadb0472b79,visit
1450506187,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450510744,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450511798,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450512017,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450514026,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450514584,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450522546,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450523928,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450531558,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450535189,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450536552,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450544808,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450545875,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450547135,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450547292,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450547903,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450551166,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450555551,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450555921,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450558166,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450558917,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450563526,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,click
1450564327,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450565667,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450566722,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450582914,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450583292,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450584363,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450584426,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,purchase
1450587384,2,a4bc67e6-9c4a-4e55-9d76-c3a19bcc225e,visit
1450508542,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450519978,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450520596,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450521068,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450523223,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450523741,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450524653,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450529575,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450531899,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450536982,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450543617,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450546921,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450552803,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450553631,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450554540,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450558204,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450558724,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,visit
1450560424,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450564048,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450566444,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450567315,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
1450570598,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,click
1450585672,2,c51f66c9-9de0-457a-8f5d-4188b48c3e12,purchase
